sale_date,sale_id,customer_id,distribution_center_id,delivery_kind,item_id,item_qty
2018-05-01 02:32:01,5ae7d1a1ad4a7e001416eea0,5ae7d037ad4a7e001416ee8f,587e81a99565c515f102b3ac,meal,59161c71cb7257001150eb75,1
2018-05-01 02:32:01,5ae7d1a1ad4a7e001416eea0,5ae7d037ad4a7e001416ee8f,587e81a99565c515f102b3ac,meal,59161c71cb7257001150eb74,1
2018-05-01 02:32:01,5ae7d1a1ad4a7e001416eea0,5ae7d037ad4a7e001416ee8f,587e81a99565c515f102b3ac,meal,59161c71cb7257001150eb2f,1
2018-05-01 02:32:01,5ae7d1a1ad4a7e001416eea0,5ae7d037ad4a7e001416ee8f,587e81a99565c515f102b3ac,meal,59161c71cb7257001150eb2c,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb2b,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,5a6b5cf0ecb13800147b6752,2
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,5a4cebc265421f0014b70d63,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb2f,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb2c,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb72,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb2f,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb3c,2
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,5a8c8402126bb30014b96e59,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,5a9da5c50ca1a1001422a9e2,5
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb74,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb68,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb74,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb2f,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb2c,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb76,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb5a,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb2d,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb76,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb33,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb36,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,5a4cebc265421f0014b70d63,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,5abe5deb49e81c00142f816b,2
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,5947bd9a056d7200113bd555,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb2c,2
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb44,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb2f,1
2018-05-01 02:32:17,5ae7d1b1ad4a7e001416eea3,59ab6a6f6021a00011be4fad,5911a7adcca15a0011ef13d3,meal,59161c71cb7257001150eb2c,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb74,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb32,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb2c,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb4b,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb4e,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb30,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb76,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5a9da5c50ca1a1001422a9e2,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb36,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb3c,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb70,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb34,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb72,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb42,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb46,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,592caecbcf8abf00114e223e,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5a95f40ec797150014a9c598,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5a8c8402126bb30014b96e59,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5a9da5c50ca1a1001422a9e2,1
2018-05-01 02:47:59,5ae7d55fad4a7e001416eebc,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb36,1
2018-05-01 02:48:28,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,product,5947bd9a056d7200113bd555,1
2018-05-01 02:48:28,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb73,1
2018-05-01 02:48:28,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb74,1
2018-05-01 02:48:28,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb75,1
2018-05-01 02:48:28,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb2f,1
2018-05-01 02:48:28,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb72,1
2018-05-01 02:48:28,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb2c,1
2018-05-01 02:48:28,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb3f,1
2018-05-01 02:48:28,5ae7d57cad4a7e001416eebf,5ae7d3abad4a7e001416eeb3,5911a7adcca15a0011ef13d3,product,5a8c8402126bb30014b96e59,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb31,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb30,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5abe5deb49e81c00142f816b,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb74,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb32,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5a95f40ec797150014a9c598,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb34,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb3c,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb70,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb4e,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb5a,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb30,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb49,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb42,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5a53d9c2bb82cd001421e0b0,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb4b,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb30,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb2c,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb32,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb3f,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb46,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb36,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb72,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb2c,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5a8c8402126bb30014b96e59,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5a9da5c50ca1a1001422a9e2,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb49,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb2c,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb2b,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb65,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb69,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,592caecbcf8abf00114e223e,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb2c,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb70,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,595653461cfa4a00119e76e1,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb3f,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb36,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb4e,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,5a8c7e7e126bb30014b96e58,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb2b,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb42,1
2018-05-01 02:50:28,5ae7d5f4ad4a7e001416eec8,5ae7d4b6ad4a7e001416eeb8,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb49,1
2018-05-01 02:56:27,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb2b,4
2018-05-01 02:56:27,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,product,5a25ca32be7d27001455e0b5,1
2018-05-01 02:56:27,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb48,1
2018-05-01 02:56:27,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb75,1
2018-05-01 02:56:27,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb74,1
2018-05-01 02:56:27,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb72,4
2018-05-01 02:56:27,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,product,592caecbcf8abf00114e223e,1
2018-05-01 02:56:27,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb30,1
2018-05-01 02:56:27,5ae7d75bad4a7e001416eecf,5a9d6cd2cbc01400148950bd,5911a7adcca15a0011ef13d3,product,59161c71cb7257001150eb69,1
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,5a6b5cf0ecb13800147b6752,2
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,5947bf67056d7200113bd556,4
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,5a53d9c2bb82cd001421e0b0,2
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,59161c71cb7257001150eb58,2
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,59161c71cb7257001150eb33,4
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,5a8c7e7e126bb30014b96e58,4
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,595653461cfa4a00119e76e1,4
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,59161c71cb7257001150eb74,4
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,5a95f40ec797150014a9c598,8
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,59161c71cb7257001150eb42,4
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,59161c71cb7257001150eb73,1
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,59161c71cb7257001150eb4b,4
2018-05-01 02:56:41,5ae7d769ad4a7e001416eed2,5a1807bbdb79f40013696341,587e81a99565c515f102b3ac,product,59161c71cb7257001150eb5b,4
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb32,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb2c,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb46,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb65,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb44,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb42,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,5a9da5c50ca1a1001422a9e2,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,5a53d9c2bb82cd001421e0b0,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb36,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb30,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb36,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb67,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb3c,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb2f,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,5a95f40ec797150014a9c598,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb52,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb46,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb42,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb3c,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb42,1
2018-05-01 03:33:18,5ae7dffead4a7e001416eeeb,5a24af7b6ef8380014a25b7a,587e81a99565c515f102b3ac,kit,5947bf67056d7200113bd556,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb4b,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb66,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb4f,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb42,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb75,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,5a8c8402126bb30014b96e59,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb46,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,5a95f40ec797150014a9c598,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb33,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb3c,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,592caecbcf8abf00114e223e,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,5a25ca32be7d27001455e0b5,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb33,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb46,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,592caecbcf8abf00114e223e,1
2018-05-01 03:39:01,5ae7e155ad4a7e001416eef5,5ae7dfa1ad4a7e001416eee9,587e81a99565c515f102b3ac,kit,59161c71cb7257001150eb73,1
